img_id,iou
ef3ef194e5657fda708ecbd3eb6530286ed2ba23c88efb9f1715298975c73548,0.8198221929535726
3d0ca3498d97edebd28dbc7035eced40baa4af199af09cbb7251792accaa69fe,0.8859934853420195
ff599c7301daa1f783924ac8cbe3ce7b42878f15a39c2d19659189951f540f48,0.9484287262338685
7b38c9173ebe69b4c6ba7e703c0c27f39305d9b2910f46405993d2ea7a963b80,0.0
9bb6e39d5f4415bc7554842ee5d1280403a602f2ba56122b87f453a62d37c06e,0.65300736904999
150b0ffa318c87b31d78af0e87d60390dbcd84b5f228a8c1fb3225cbe5df3e3f,0.761706533682698
52a4ac5a875be7a6c886035d54fb63f5f397dc43508c4831898f6b2f8debc7f3,0.5530534351145038
4ee5850b63549794eb3ecd3d5f5673164ac16936e36ecc3700da886e3b616149,0.8767139087933794
2abc40c118bc7303592c8bb95a80361e27560854b8971ab34dcf91966575b1f2,0.8145248380129589
c96109cbebcf206f20035cbde414e43872074eee8d839ba214feed9cd36277a1,0.9277179487179488
1609b1b8480ee52652a644403b3f7d5511410a016750aa3b9a4c8ddb3e893e8e,0.9330390252516334
f35ab34528e3e2d2589d24cbffc0e10024dfc474a68585d0b5feb7b05aa0067f,0.8724584103512015
3441821ebea04face181c9e2f4d0d09727c764827ac51b9e7fbadbebabeab225,0.9211937694064513
e4ae1ceddb279bac30273ca7ac480025ce2e7287328f5272234b5bbca6d13135,0.8680363492690636
708eb41a3fc8f2b6cd1f529cdf38dc4ad5d5f00ad30bdcba92884f37ff78d614,0.7873008849557522
63d981a107091e1e3059102ce08870744dde173afe324bc2274c17d42f661778,0.9420451172454735
ce37f6dd0615d45e66e41a8f2ed6fbc0bbe3103a290394ad474207507710eacc,0.7662665824384081
f487cc82271cf84b4414552aa8b0a9d82d902451ebe8e8bc639d4121c1672ff7,0.793134025842412
f4faa3a409014db1865074c5f66a0255f71ae3faba03265da0b3b91f68e8a8f0,0.8880597014925373
c44ed955eb2e5c8d820b01477e122b32eff6dd475343e11229c33d8af3473b22,0.7679224065223503
6fc83b33896f58a4a067d8fdcf51f15d4ae9be05d8c3815d23336f1f2a8c45a1,0.9584692969445269
94a5a37c3b1153d5c5aef2eca53c960b9f21f2ef1758209d7ec502ec324b03a3,0.870420017873101
3bfd6bb152310f93daa6f4e1867c10572946e874b3a30c9ba8e0fcdeb590300b,0.7842712131664531
4829177d0b36abdd92c4ef0c7834cbc49f95232076bdd7e828f1f7cbb5ed80ec,0.8766928011404134
8a65e41c630d85c0004ce1772ff66fbc87aca34cb165f695255b39343fcfc832,0.7329286798179059
8ecdb93582b2d5270457b36651b62776256ade3aaa2d7432ae65c14f07432d49,0.8785046728971962
c901794d1a421d52e5734500c0a2a8ca84651fb93b19cec2f411855e70cae339,0.9178572132342798
a7a581e6760df4701941670e73d72533e3b0fbd7563488ad92772b41f7709710,0.7832291680034907
aa83f5b4fca02ae43a6b9456ab42707b0beabc6e7c5c4e66c0d2572fb80f3615,0.8782816229116945
2ab91a4408860ae8339689ed9f87aa9359de1bdd4ca5c2eab7fff7724dbd6707,0.7707200348053078
b7a86f4968071e0f963fa87ef314fdd1b6c73a66355431cc53a37e193ba6be9b,0.8940998487140696
8b77284d6f37ab3fc826139ebadaec3b9d81c552fe525c3547bbbd6c65ac0d83,0.8592342342342343
317832f90f02c5e916b2ac0f3bcb8da9928d8e400b747b2c68e544e56adacf6b,0.8743006340917568
0e21d7b3eea8cdbbed60d51d72f4f8c1974c5d76a8a3893a7d5835c85284132e,0.7514035481697732
7978812d0e2e034ee1f9c141f019705582fcaa290e4a01c6c75a62753285cb23,0.9389078900813775
cf26c41245febfe67c2a1682cc4ee8752ee40ae3e49610314f45923b8bf5b08a,0.8496415770609319
f7eaaf420b5204c4a42577428b7cd897a53ef07b759ccbba3ed30a3548ca5605,0.917940876656473
6af82abb29539000be4696884fc822d3cafcb2105906dc7582c92dccad8948c5,0.8204493918779633
14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf,0.9411147540983607
212b858a66f0d23768b8e3e1357704fc2f4cf4bbe7eed8cd59b5d01031d553e6,0.7929607027636335
a891bbc89143bca7a717386144eb061ec2d599cba24681389bcb3a2fedb8ff8c,0.8038313629084084
45cc00f2ef95da6698bf590663e319d7c0ed4fb99d42dd3cf4060887da74fb81,0.9522213654427902
0b0d577159f0d6c266f360f7b8dfde46e16fa665138bf577ec3c6f9c70c0cd1e,0.4772065955383123
d2815f2f616d92be35c7e8dcfe592deec88516aef9ffc9b21257f52b7d6d0354,0.7602674307545367
29780b28e6a75fac7b96f164a1580666513199794f1b19a5df8587fe0cb59b67,0.845674740484429
d2ce593bddf9998ce3b76328c0151d0ba4b644c293aca7f6254e521c448b305f,0.8646884272997033
76faaed50ed6ea6814ac36199964b86fb09ba7f41a6f213bceaa80d625adc2e1,0.7869195454203357
cbca32daaae36a872a11da4eaff65d1068ff3f154eedc9d3fc0c214a4e5d32bd,0.7349389747762408
b1eb0123fe2d8c825694b193efb7b923d95effac9558ee4eaf3116374c2c94fe,0.7002412545235223
20b20ab049372d184c705acebe7af026d3580f5fd5a72ed796e3622e1685af2f,0.29885991280093155
aa47f0b303b1d525b52452ae3a8553b2d61d719a28aee547e2ef1fc6730a078f,0.7732030704815074
958114e5f37d5e1420b410bd716753b3e874b175f2b6958ebf1ec2bdf776e41f,0.797525899374918
a02ec007ae8feddb758078b1dfb8010c26886fd3c8babdc308ead8b4a63acbdb,0.7960691873984647
4185b9369fc8bdcc7e7c68f2129b9a7442237cd0f836a4b6d13ef64bf0ef572a,0.8800443108086723
813f41ef376c3cbcc9d6e2ce6a51c2ee068226d1c1b13404eb238dcfdd447c97,0.8637226970560304
fe80a2cf3c93dafad8c364fdd1646b0ba4db056cdb7bdb81474f957064812bba,0.9057526318415406
1d4a5e729bb96b08370789cad0791f6e52ce0ffe1fcc97a04046420b43c851dd,0.8260869565217391
6bc8cda54f5b66a2a27d962ac219f8075bf7cc43b87ba0c9e776404370429e80,0.9266300920670955
1d02c4b5921e916b9ddfb2f741fd6cf8d0e571ad51eb20e021c826b5fb87350e,0.8161112809538368
5afb7932e9c7328f4fb1d7a8166a3699d6cdc5192b93758a75e9956f1513c5a3,0.7585681398138842
57b49733c5a3c268b013553635a826e6a1b10e699bbd19c3b842375fe0adf344,0.9367715374558402
5d58600efa0c2667ec85595bf456a54e2bd6e6e9a5c0dff42d807bc9fe2b822e,0.1484545572563228
564fa390d9a9c26f986bf860d9091cbd84244bc1c8e3c9369f2f2e5b5fd99b92,0.8392229417206291
f29fd9c52e04403cd2c7d43b6fe2479292e53b2f61969d25256d2d2aca7c6a81,0.2815791080313807
bb8ebf465c968a5f6f715de5d9e2e664afd1bcaa533e0e3352ecea1cc5b6fb0d,0.6940632972488451
514ccfc78cb55988a238d3ac9dc83460aa88382c95d56bcc0559962d9fe481ef,0.8953597742592883
f952cc65376009cfad8249e53b9b2c0daaa3553e897096337d143c625c2df886,0.6654926821632621
